filename,width,height,class,xmin,ymin,xmax,ymax
Img_1095.jpg,612,408,smartphone,454,68,505,169
Img_1096.jpg,612,408,smartphone,137,95,164,144
Img_1096.jpg,612,408,smartphone,260,110,288,151
Img_1096.jpg,612,408,smartphone,304,90,336,131
Img_1096.jpg,612,408,smartphone,383,208,409,255
Img_1096.jpg,612,408,smartphone,494,147,536,171
Img_1097.jpg,612,408,smartphone,99,238,146,330
Img_11.jpg,612,408,smartphone,206,116,330,318
Img_110.jpg,612,408,smartphone,35,174,184,380
Img_1101.jpg,612,416,smartphone,478,55,600,279
Img_1102.jpg,612,408,smartphone,20,167,149,296
Img_1104.jpg,612,408,smartphone,348,118,501,241
Img_1104.jpg,612,408,smartphone,183,101,344,261
Img_1105.jpg,612,408,smartphone,427,14,530,81
Img_1106.jpg,612,408,smartphone,157,64,329,280
Img_1107.jpg,612,408,smartphone,190,248,570,364
Img_1108.jpg,612,408,smartphone,354,365,446,402
Img_1109.jpg,612,408,smartphone,114,84,206,279
Img_111.jpg,612,408,smartphone,481,208,564,352
Img_1110.jpg,612,391,smartphone,324,163,369,223
Img_1111.jpg,612,251,smartphone,408,39,491,112
Img_1113.jpg,612,408,smartphone,364,214,388,246
Img_1113.jpg,612,408,smartphone,293,216,327,244
Img_1113.jpg,612,408,smartphone,231,220,265,253
Img_1113.jpg,612,408,smartphone,236,193,271,209
Img_1113.jpg,612,408,smartphone,257,155,298,188
Img_1113.jpg,612,408,smartphone,308,156,334,190
Img_1113.jpg,612,408,smartphone,363,160,391,187
Img_1113.jpg,612,408,smartphone,349,192,391,213
Img_1114.jpg,612,385,smartphone,356,173,378,192
Img_1115.jpg,612,408,smartphone,323,292,376,327
Img_1117.jpg,612,408,smartphone,75,93,533,297
Img_1118.jpg,612,408,smartphone,494,18,567,89
Img_1119.jpg,612,408,smartphone,228,94,252,119
Img_112.jpg,612,408,smartphone,251,121,338,294
Img_1120.jpg,612,408,smartphone,175,82,359,315
Img_1122.jpg,612,408,smartphone,249,198,397,221
Img_1123.jpg,612,408,smartphone,536,251,583,340
Img_1124.jpg,612,407,smartphone,301,242,315,266
Img_1124.jpg,612,407,smartphone,293,121,311,141
Img_1124.jpg,612,407,smartphone,128,26,136,42
Img_1124.jpg,612,407,smartphone,141,27,159,45
Img_1125.jpg,612,408,smartphone,285,148,512,215
Img_1126.jpg,612,408,smartphone,99,238,146,330
Img_1127.jpg,612,408,smartphone,333,216,380,271
Img_1128.jpg,612,408,smartphone,245,268,297,332
Img_1129.jpg,612,408,smartphone,278,181,309,240
Img_113.jpg,612,408,smartphone,233,320,495,407
Img_1130.jpg,612,408,smartphone,79,191,156,312
Img_1131.jpg,612,408,smartphone,348,271,396,326
Img_1132.jpg,612,459,smartphone,128,48,487,421
Img_1133.jpg,612,408,smartphone,524,255,574,348
Img_1134.jpg,612,408,smartphone,239,225,284,315
Img_1135.jpg,612,421,smartphone,72,222,181,361
Img_1136.jpg,612,407,smartphone,198,216,343,384
Img_1137.jpg,612,398,smartphone,139,200,252,351
Img_1138.jpg,612,408,smartphone,80,23,397,408
Img_1139.jpg,612,344,smartphone,115,113,198,145
Img_1139.jpg,612,344,smartphone,386,151,449,171
Img_1140.jpg,612,408,smartphone,134,104,257,192
Img_1141.jpg,612,408,smartphone,129,45,460,321
Img_115.jpg,612,408,smartphone,90,47,238,350
Img_1159.jpg,612,408,smartphone,394,156,451,260
Img_116.jpg,612,408,smartphone,233,369,304,399
Img_1160.jpg,612,409,smartphone,74,181,106,244
Img_1161.jpg,612,408,smartphone,447,131,527,220
Img_1163.jpg,612,408,smartphone,100,91,175,255
Img_1164.jpg,612,408,smartphone,193,86,301,235
Img_1166.jpg,612,408,smartphone,232,198,320,342
Img_1167.jpg,612,407,smartphone,463,216,529,298
Img_1168.jpg,612,408,smartphone,287,236,357,267
Img_1168.jpg,612,408,smartphone,501,214,578,246
Img_1168.jpg,612,408,smartphone,201,118,250,139
Img_1168.jpg,612,408,smartphone,365,86,406,98
Img_1169.jpg,612,408,smartphone,283,195,351,298
Img_117.jpg,612,408,smartphone,235,27,464,299
Img_1170.jpg,612,408,smartphone,49,270,282,398
Img_1171.jpg,612,350,smartphone,138,135,203,162
Img_1172.jpg,612,408,smartphone,1,63,142,209
Img_1173.jpg,612,408,smartphone,317,44,459,338
Img_1175.jpg,612,408,smartphone,386,182,416,234
Img_1177.jpg,612,406,smartphone,238,285,281,325
Img_1178.jpg,612,425,smartphone,258,53,329,193
Img_1179.jpg,612,408,smartphone,306,221,399,288
Img_118.jpg,612,408,smartphone,89,354,323,385
Img_1180.jpg,612,449,smartphone,54,225,181,419
Img_1181.jpg,612,408,smartphone,171,347,354,407
Img_1182.jpg,612,408,smartphone,143,216,407,266
Img_1183.jpg,612,407,smartphone,97,204,187,327
Img_1184.jpg,612,408,smartphone,313,241,393,259
Img_1185.jpg,612,408,smartphone,389,152,449,216
Img_1186.jpg,612,408,smartphone,293,61,411,314
Img_1187.jpg,612,408,smartphone,307,100,459,332
Img_1188.jpg,612,408,smartphone,342,75,383,150
Img_1189.jpg,612,408,smartphone,70,59,274,265
Img_1190.jpg,612,408,smartphone,236,155,321,228
Img_1191.jpg,612,408,smartphone,158,81,248,184
Img_1193.jpg,612,407,smartphone,330,114,418,279
Img_1194.jpg,612,408,smartphone,1,154,199,357
Img_1195.jpg,513,612,smartphone,112,126,283,481
Img_1196.jpg,612,408,smartphone,239,1,478,58
Img_1197.jpg,612,408,smartphone,249,88,345,279
Img_1198.jpg,612,408,smartphone,156,357,235,399
Img_12.jpg,612,408,smartphone,238,85,353,326
Img_120.jpg,612,408,smartphone,405,278,555,363
Img_1200.jpg,408,612,smartphone,164,383,382,464
Img_1201.jpg,612,408,smartphone,80,37,269,362
Img_1203.jpg,612,408,smartphone,344,222,451,393
Img_1204.jpg,612,408,smartphone,234,59,344,262
Img_1205.jpg,612,344,smartphone,225,236,263,249
Img_1206.jpg,612,408,smartphone,443,79,578,185
Img_1207.jpg,612,401,smartphone,264,198,394,241
Img_1208.jpg,612,408,smartphone,270,121,350,268
Img_1209.jpg,612,306,smartphone,356,23,552,297
Img_1211.jpg,612,408,smartphone,212,165,233,195
Img_1213.jpg,612,612,smartphone,363,220,480,470
Img_1214.jpg,612,407,smartphone,205,263,531,338
Img_1215.jpg,612,408,smartphone,238,341,370,408
Img_1216.jpg,612,408,smartphone,201,262,303,285
Img_1217.jpg,612,304,smartphone,492,50,612,117
Img_122.jpg,612,408,smartphone,249,202,399,226
Img_1220.jpg,612,408,smartphone,423,193,516,298
Img_1222.jpg,612,408,smartphone,250,198,398,226
Img_1223.jpg,612,408,smartphone,535,250,584,341
Img_1224.jpg,612,407,smartphone,300,243,315,267
Img_1224.jpg,612,407,smartphone,293,119,311,139
Img_1224.jpg,612,407,smartphone,145,30,157,44
Img_1224.jpg,612,407,smartphone,127,27,137,41
Img_1225.jpg,612,408,smartphone,284,147,505,214
Img_1226.jpg,612,408,smartphone,100,239,147,334
Img_1228.jpg,612,408,smartphone,244,269,297,332
Img_1229.jpg,612,408,smartphone,280,180,303,236
Img_123.jpg,612,408,smartphone,536,251,581,339
Img_1230.jpg,612,408,smartphone,78,192,154,312
Img_1231.jpg,612,408,smartphone,348,269,395,327
Img_1232.jpg,612,459,smartphone,123,46,485,418
Img_1233.jpg,612,408,smartphone,525,256,574,350
Img_1234.jpg,612,408,smartphone,239,227,284,316
Img_1235.jpg,612,421,smartphone,72,221,179,360
Img_1236.jpg,612,407,smartphone,199,215,343,382
Img_1237.jpg,612,398,smartphone,139,201,251,350
Img_1238.jpg,612,408,smartphone,79,24,397,408
Img_124.jpg,612,407,smartphone,301,243,314,266
Img_124.jpg,612,407,smartphone,294,120,311,139
Img_124.jpg,612,407,smartphone,128,26,136,41
Img_124.jpg,612,407,smartphone,141,30,158,41
Img_1241.jpg,612,408,smartphone,128,48,459,323
Img_125.jpg,612,408,smartphone,283,147,508,213
Img_1259.jpg,612,408,smartphone,396,154,449,263
Img_126.jpg,612,408,smartphone,100,240,144,330
Img_1260.jpg,612,409,smartphone,73,182,105,244
Img_1261.jpg,612,408,smartphone,157,348,250,378
Img_1265.jpg,612,408,smartphone,211,223,283,277
Img_1266.jpg,612,408,smartphone,174,63,350,312
Img_1267.jpg,612,408,smartphone,253,208,328,288
Img_1268.jpg,612,408,smartphone,284,235,355,378
Img_1269.jpg,612,408,smartphone,274,231,336,292
Img_1270.jpg,612,408,smartphone,363,259,415,283
Img_1273.jpg,612,407,smartphone,35,42,527,382
Img_1277.jpg,612,408,smartphone,208,143,554,325
Img_1278.jpg,612,408,smartphone,392,223,428,257
Img_1279.jpg,612,408,smartphone,258,26,420,137
Img_128.jpg,612,408,smartphone,245,269,297,334
Img_1280.jpg,612,413,smartphone,333,50,432,223
Img_1281.jpg,612,408,smartphone,153,252,235,379
Img_1282.jpg,612,408,smartphone,398,109,577,357
Img_1283.jpg,612,408,smartphone,211,88,394,331
Img_1284.jpg,612,360,smartphone,226,23,259,78
Img_1285.jpg,612,339,smartphone,364,61,436,147
Img_1286.jpg,612,368,smartphone,298,106,333,152
Img_1287.jpg,612,408,smartphone,186,166,282,342
Img_1288.jpg,612,407,smartphone,260,226,420,280
Img_1289.jpg,612,408,smartphone,1,129,312,269
Img_1290.jpg,612,224,smartphone,91,125,121,187
Img_1292.jpg,612,408,smartphone,248,116,339,262
Img_1293.jpg,612,430,smartphone,187,354,339,397
Img_1294.jpg,612,408,smartphone,387,191,403,231
Img_1297.jpg,612,408,smartphone,165,175,366,249
Img_1298.jpg,612,408,smartphone,160,232,216,303
Img_1299.jpg,612,408,smartphone,221,23,611,209
Img_13.jpg,612,409,smartphone,133,336,236,393
Img_130.jpg,612,408,smartphone,78,192,154,312
Img_1300.jpg,612,407,smartphone,190,81,212,118
Img_1300.jpg,612,407,smartphone,291,99,310,128
Img_1300.jpg,612,407,smartphone,325,84,350,116
Img_1300.jpg,612,407,smartphone,476,136,513,154
Img_1300.jpg,612,407,smartphone,380,210,420,232
Img_1301.jpg,612,409,smartphone,301,107,364,234
Img_1302.jpg,612,407,smartphone,90,273,343,387
Img_1303.jpg,612,408,smartphone,374,250,420,293
Img_1304.jpg,612,398,smartphone,306,197,416,371
Img_1306.jpg,612,408,smartphone,264,190,332,278
Img_1307.jpg,612,408,smartphone,25,14,144,176
Img_1308.jpg,612,408,smartphone,149,107,284,248
Img_1309.jpg,612,408,smartphone,211,328,292,336
Img_1310.jpg,612,407,smartphone,136,91,249,254
Img_1311.jpg,612,408,smartphone,135,201,219,317
Img_1312.jpg,612,395,smartphone,367,261,383,285
Img_1312.jpg,612,395,smartphone,111,129,125,149
Img_1312.jpg,612,395,smartphone,228,121,244,143
Img_1312.jpg,612,395,smartphone,511,81,531,102
Img_1312.jpg,612,395,smartphone,529,190,554,208
Img_1312.jpg,612,395,smartphone,75,166,92,222
Img_1313.jpg,612,408,smartphone,233,66,383,378
Img_1314.jpg,612,408,smartphone,245,317,297,335
Img_1315.jpg,612,408,smartphone,24,221,76,302
Img_1317.jpg,612,408,smartphone,273,134,366,274
Img_1318.jpg,612,408,smartphone,105,257,375,330
Img_1319.jpg,400,612,smartphone,152,294,256,509
Img_132.jpg,612,459,smartphone,128,47,487,411
Img_1320.jpg,612,408,smartphone,205,263,271,346
Img_1322.jpg,612,408,smartphone,249,198,397,222
Img_1323.jpg,612,408,smartphone,538,251,582,341
Img_1324.jpg,612,407,smartphone,302,242,314,265
Img_1324.jpg,612,407,smartphone,293,119,311,137
Img_1324.jpg,612,407,smartphone,142,28,159,41
Img_1324.jpg,612,407,smartphone,126,27,137,40
Img_1325.jpg,612,408,smartphone,285,150,509,215
Img_1326.jpg,612,408,smartphone,101,239,145,331
Img_133.jpg,612,408,smartphone,524,255,574,347
Img_134.jpg,612,408,smartphone,239,225,284,315
Img_135.jpg,612,421,smartphone,73,220,180,360
Img_1352.jpg,612,408,smartphone,170,202,493,375
Img_1353.jpg,612,408,smartphone,394,41,449,149
Img_1354.jpg,612,408,smartphone,228,66,378,378
Img_1354.jpg,612,408,smartphone,393,156,463,302
Img_1355.jpg,612,408,smartphone,228,66,378,378
Img_1356.jpg,612,373,smartphone,376,187,410,257
Img_1357.jpg,612,408,smartphone,1,147,48,264
Img_1358.jpg,612,408,smartphone,551,217,604,245
Img_1358.jpg,612,408,smartphone,328,248,367,272
Img_1358.jpg,612,408,smartphone,79,234,114,260
Img_1359.jpg,612,408,smartphone,396,158,451,260
Img_136.jpg,612,407,smartphone,199,216,343,383
Img_1360.jpg,612,409,smartphone,74,181,105,245
Img_1362.jpg,612,408,smartphone,422,310,518,374
Img_1364.jpg,612,408,smartphone,249,150,352,358
Img_1365.jpg,612,408,smartphone,425,297,503,362
Img_1366.jpg,612,408,smartphone,235,201,371,269
Img_1367.jpg,612,381,smartphone,351,215,408,336
Img_1368.jpg,612,408,smartphone,394,315,448,389
Img_1369.jpg,612,408,smartphone,25,219,134,376
Img_137.jpg,612,398,smartphone,140,203,251,352
Img_1370.jpg,612,408,smartphone,340,308,455,326
Img_1371.jpg,612,408,smartphone,326,202,444,366
Img_1372.jpg,612,408,smartphone,107,151,268,237
Img_1373.jpg,612,416,smartphone,355,147,471,290
Img_1374.jpg,612,408,smartphone,192,65,500,245
Img_1375.jpg,612,291,smartphone,358,44,380,53
Img_1375.jpg,612,291,smartphone,233,56,254,72
Img_1376.jpg,612,441,smartphone,434,176,577,398
Img_1378.jpg,612,408,smartphone,234,152,349,389
Img_1379.jpg,612,408,smartphone,142,267,319,329
Img_138.jpg,612,408,smartphone,79,22,396,408
Img_1380.jpg,612,408,smartphone,202,351,248,385
Img_1381.jpg,612,407,smartphone,262,201,390,325
Img_1383.jpg,612,407,smartphone,285,294,324,319
Img_1384.jpg,612,408,smartphone,243,146,289,210
Img_1385.jpg,612,408,smartphone,18,241,92,279
Img_1385.jpg,612,408,smartphone,230,292,303,321
Img_1386.jpg,612,408,smartphone,380,25,566,382
Img_1387.jpg,612,408,smartphone,330,143,354,175
Img_1388.jpg,612,420,smartphone,226,130,427,388
Img_1389.jpg,612,408,smartphone,400,283,444,324
Img_1390.jpg,612,408,smartphone,437,261,466,272
Img_1391.jpg,612,408,smartphone,370,69,460,209
Img_1393.jpg,612,408,smartphone,39,167,125,339
Img_1394.jpg,612,390,smartphone,260,178,278,203
Img_1395.jpg,612,344,smartphone,536,222,592,323
Img_1396.jpg,612,408,smartphone,434,219,541,366
Img_1397.jpg,612,408,smartphone,541,145,612,300
Img_1398.jpg,612,408,smartphone,191,38,345,258
Img_14.jpg,612,408,smartphone,268,167,478,257
Img_1400.jpg,612,408,smartphone,78,211,180,368
Img_1401.jpg,612,408,smartphone,159,305,204,355
Img_1402.jpg,612,408,smartphone,164,105,273,264
Img_1403.jpg,612,408,smartphone,281,139,340,249
Img_1404.jpg,612,378,smartphone,392,168,492,255
Img_1405.jpg,612,455,smartphone,231,124,470,259
Img_1407.jpg,407,612,smartphone,1,228,86,353
Img_1407.jpg,407,612,smartphone,55,158,178,289
Img_1407.jpg,407,612,smartphone,176,141,290,300
Img_1407.jpg,407,612,smartphone,273,224,407,363
Img_1408.jpg,612,408,smartphone,335,197,365,237
Img_1409.jpg,612,408,smartphone,218,176,273,229
Img_141.jpg,612,408,smartphone,127,47,461,317
Img_1410.jpg,612,485,smartphone,203,349,305,483
Img_1411.jpg,612,408,smartphone,173,293,313,341
Img_1412.jpg,612,408,smartphone,229,56,386,377
Img_1413.jpg,408,612,smartphone,91,113,318,481
Img_1414.jpg,612,408,smartphone,411,28,521,244
Img_1415.jpg,612,408,smartphone,401,162,511,355
Img_1415.jpg,612,408,smartphone,159,105,255,290
Img_1416.jpg,612,408,smartphone,234,178,462,356
Img_1418.jpg,612,424,smartphone,31,180,125,290
Img_1419.jpg,612,410,smartphone,241,81,375,360
Img_1422.jpg,612,408,smartphone,249,198,400,220
Img_1423.jpg,612,408,smartphone,535,251,580,341
Img_1424.jpg,612,407,smartphone,293,120,313,139
Img_1424.jpg,612,407,smartphone,301,241,314,265
Img_1424.jpg,612,407,smartphone,144,27,159,43
Img_1424.jpg,612,407,smartphone,127,25,138,41
Img_1425.jpg,612,408,smartphone,283,150,511,216
Img_1426.jpg,612,408,smartphone,101,240,147,331
Img_1427.jpg,612,408,smartphone,334,216,379,284
Img_1428.jpg,612,408,smartphone,245,269,297,332
Img_1429.jpg,612,408,smartphone,277,182,306,233
Img_1430.jpg,612,408,smartphone,78,192,154,312
Img_1431.jpg,612,408,smartphone,346,269,397,326
Img_1432.jpg,612,459,smartphone,127,47,485,410
Img_1433.jpg,612,408,smartphone,526,255,573,348
Img_1434.jpg,612,408,smartphone,238,223,284,315
Img_1435.jpg,612,421,smartphone,73,223,178,361
Img_1436.jpg,612,407,smartphone,199,216,344,383
Img_145.jpg,612,408,smartphone,94,183,557,345
Img_1459.jpg,612,408,smartphone,396,155,451,262
Img_146.jpg,612,408,smartphone,235,218,468,383
Img_1460.jpg,612,409,smartphone,75,182,106,245
Img_1461.jpg,612,344,smartphone,107,32,543,262
Img_1462.jpg,612,408,smartphone,266,37,360,164
Img_1463.jpg,612,344,smartphone,205,108,318,271
Img_1464.jpg,612,408,smartphone,312,313,420,344
Img_1465.jpg,612,408,smartphone,354,291,439,408
Img_1466.jpg,612,402,smartphone,76,32,549,371
Img_1467.jpg,612,408,smartphone,225,144,388,399
Img_1468.jpg,612,408,smartphone,325,297,416,408
Img_1469.jpg,612,407,smartphone,1,375,96,407
Img_147.jpg,612,408,smartphone,212,149,306,321
Img_1470.jpg,612,412,smartphone,353,203,430,247
Img_1472.jpg,612,408,smartphone,260,154,330,236
Img_1473.jpg,612,411,smartphone,454,303,484,369
Img_1474.jpg,612,343,smartphone,237,207,401,253
Img_1475.jpg,612,408,smartphone,262,259,341,367
Img_1477.jpg,612,408,smartphone,259,226,444,290
Img_1478.jpg,612,408,smartphone,387,22,488,160
Img_1479.jpg,612,408,smartphone,224,171,327,228
Img_148.jpg,612,407,smartphone,253,163,449,366
Img_1480.jpg,612,408,smartphone,54,87,168,297
Img_1480.jpg,612,408,smartphone,244,92,359,310
Img_1480.jpg,612,408,smartphone,427,77,546,283
Img_1481.jpg,612,612,smartphone,318,240,495,437
Img_1482.jpg,612,408,smartphone,148,164,185,227
Img_1483.jpg,612,257,smartphone,378,193,392,217
Img_1483.jpg,612,257,smartphone,99,49,115,74
Img_1483.jpg,612,257,smartphone,225,40,243,67
Img_1483.jpg,612,257,smartphone,59,91,80,151
Img_1483.jpg,612,257,smartphone,552,116,574,137
Img_1484.jpg,612,408,smartphone,230,64,420,287
Img_1486.jpg,612,408,smartphone,84,305,218,408
Img_1487.jpg,408,612,smartphone,1,379,183,472
Img_1488.jpg,612,241,smartphone,521,65,610,206
Img_149.jpg,612,408,smartphone,316,114,454,296
Img_1490.jpg,612,408,smartphone,476,140,497,183
Img_1490.jpg,612,408,smartphone,221,168,234,181
Img_1490.jpg,612,408,smartphone,328,151,351,175
Img_1491.jpg,612,408,smartphone,286,271,335,315
Img_1495.jpg,612,408,smartphone,76,48,158,178
Img_1496.jpg,612,430,smartphone,365,173,397,238
Img_1497.jpg,612,408,smartphone,284,199,342,288
Img_1498.jpg,612,408,smartphone,287,147,323,174
Img_1498.jpg,612,408,smartphone,202,267,256,300
Img_1498.jpg,612,408,smartphone,307,223,340,248
Img_1499.jpg,612,408,smartphone,378,188,416,238
Img_15.jpg,612,408,smartphone,126,287,223,313
Img_1500.jpg,612,408,smartphone,517,220,584,325
Img_1501.jpg,612,361,smartphone,30,229,80,311
Img_1502.jpg,612,408,smartphone,210,318,260,344
Img_1503.jpg,612,408,smartphone,180,284,233,360
Img_1504.jpg,612,408,smartphone,382,254,527,360
Img_1505.jpg,612,257,smartphone,550,117,578,136
Img_1505.jpg,612,257,smartphone,97,47,115,74
Img_1505.jpg,612,257,smartphone,223,39,240,65
Img_1505.jpg,612,257,smartphone,59,91,80,155
Img_1505.jpg,612,257,smartphone,377,193,392,216
Img_1505.jpg,612,257,smartphone,533,2,556,21
Img_1507.jpg,612,408,smartphone,300,93,454,321
Img_1509.jpg,612,408,smartphone,378,115,581,349
Img_1510.jpg,612,406,smartphone,1,105,121,323
Img_1511.jpg,612,408,smartphone,162,174,447,325
Img_1514.jpg,437,612,smartphone,128,269,168,286
Img_1514.jpg,437,612,smartphone,149,439,194,481
Img_1514.jpg,437,612,smartphone,39,369,68,405
Img_1514.jpg,437,612,smartphone,279,311,316,337
Img_1515.jpg,612,408,smartphone,156,126,347,321
Img_1517.jpg,612,404,smartphone,368,271,439,287
Img_1518.jpg,408,612,smartphone,209,437,237,454
Img_1519.jpg,612,408,smartphone,420,279,497,391
Img_152.jpg,612,408,smartphone,172,202,495,376
Img_1520.jpg,408,612,smartphone,256,160,301,190
Img_1522.jpg,612,408,smartphone,249,199,396,226
Img_1523.jpg,612,408,smartphone,535,253,582,339
Img_1524.jpg,612,407,smartphone,301,243,316,266
Img_1524.jpg,612,407,smartphone,292,120,311,140
Img_1524.jpg,612,407,smartphone,142,30,161,43
Img_1524.jpg,612,407,smartphone,127,26,136,39
Img_1525.jpg,612,408,smartphone,285,150,506,216
Img_1526.jpg,612,408,smartphone,101,238,146,332
Img_1528.jpg,612,408,smartphone,244,269,298,332
Img_153.jpg,612,408,smartphone,393,41,448,150
Img_1530.jpg,612,408,smartphone,78,192,154,311
Img_1531.jpg,612,408,smartphone,343,270,396,326
Img_1532.jpg,612,459,smartphone,129,50,486,415
Img_1533.jpg,612,408,smartphone,524,254,574,350
Img_1534.jpg,612,408,smartphone,239,223,283,317
Img_1535.jpg,612,421,smartphone,71,222,182,360
Img_1536.jpg,612,407,smartphone,198,216,343,383
Img_1537.jpg,612,398,smartphone,140,199,251,350
Img_1539.jpg,612,344,smartphone,119,115,202,144
Img_1539.jpg,612,344,smartphone,380,152,451,170
Img_154.jpg,612,408,smartphone,228,67,378,379
Img_154.jpg,612,408,smartphone,394,159,463,306
Img_1540.jpg,612,408,smartphone,134,102,259,195
Img_1541.jpg,612,408,smartphone,128,48,463,317
Img_155.jpg,612,408,smartphone,228,67,375,378
Img_1559.jpg,612,408,smartphone,397,156,449,260
Img_156.jpg,612,373,smartphone,376,186,411,258
Img_1560.jpg,612,409,smartphone,75,182,106,244
Img_1561.jpg,612,408,smartphone,253,243,306,334
Img_1562.jpg,612,408,smartphone,38,152,117,294
Img_1563.jpg,612,204,smartphone,366,86,397,135
Img_1564.jpg,612,408,smartphone,320,1,404,93
Img_1565.jpg,612,413,smartphone,231,355,382,404
Img_1566.jpg,612,401,smartphone,49,169,124,323
Img_1567.jpg,612,408,smartphone,219,94,249,166
Img_1568.jpg,612,552,smartphone,112,141,453,307
Img_1569.jpg,612,382,smartphone,276,196,301,221
Img_1570.jpg,612,408,smartphone,197,137,296,335
Img_1571.jpg,612,408,smartphone,110,159,187,298
Img_1572.jpg,612,407,smartphone,82,10,229,202
Img_1573.jpg,612,408,smartphone,1,149,125,294
Img_1574.jpg,612,408,smartphone,1,310,209,356
Img_1575.jpg,612,408,smartphone,313,69,434,163
Img_1576.jpg,612,408,smartphone,337,123,412,281
Img_1577.jpg,612,408,smartphone,195,316,459,383
Img_1578.jpg,612,408,smartphone,271,78,404,333
Img_158.jpg,612,408,smartphone,329,250,365,274
Img_158.jpg,612,408,smartphone,550,217,605,245
Img_158.jpg,612,408,smartphone,82,239,112,259
Img_1582.jpg,612,396,smartphone,85,187,169,292
Img_1582.jpg,612,396,smartphone,277,201,334,306
Img_1582.jpg,612,396,smartphone,453,149,541,277
Img_1584.jpg,612,408,smartphone,194,58,426,164
Img_1585.jpg,612,408,smartphone,401,74,535,144
Img_1586.jpg,612,459,smartphone,301,297,570,431
Img_1587.jpg,408,612,smartphone,198,252,310,381
Img_1588.jpg,612,421,smartphone,86,199,132,257
Img_159.jpg,612,408,smartphone,393,157,451,265
Img_1591.jpg,612,402,smartphone,208,133,461,311
Img_1592.jpg,612,408,smartphone,235,1,330,88
Img_1594.jpg,612,323,smartphone,435,203,469,220
Img_1594.jpg,612,323,smartphone,175,216,212,251
Img_1595.jpg,612,328,smartphone,435,104,478,136
Img_1595.jpg,612,328,smartphone,469,187,514,230
